timestamp,temperature_c,humidity_pct,precipitation_mm,rain_mm,cloud_cover_pct,wind_speed_kmh,wind_direction_deg,weather_code,hour,day_of_week,weather_condition
2025-10-30 07:00:00,26.1,76.0,0.0,0.0,77,11.9,139,2,7,3,cloudy
2025-10-30 08:00:00,27.3,69.0,0.0,0.0,73,12.3,141,2,8,3,normal
2025-10-30 09:00:00,28.0,66.0,0.0,0.0,87,12.5,131,3,9,3,cloudy
2025-10-30 10:00:00,28.9,61.0,0.0,0.0,69,12.2,128,2,10,3,normal
2025-10-30 11:00:00,29.3,60.0,0.1,0.1,69,13.2,129,51,11,3,rain
2025-10-30 12:00:00,29.3,60.0,0.1,0.1,83,12.8,130,51,12,3,rain
2025-10-30 13:00:00,29.1,62.0,0.1,0.1,84,12.4,130,51,13,3,rain
2025-10-30 14:00:00,29.0,62.0,0.0,0.0,99,13.4,127,3,14,3,cloudy
2025-10-30 15:00:00,28.4,60.0,0.0,0.0,100,12.5,134,3,15,3,cloudy
2025-10-30 16:00:00,28.1,61.0,0.0,0.0,100,11.2,135,3,16,3,cloudy
2025-10-30 17:00:00,26.8,68.0,0.0,0.0,78,12.5,148,2,17,3,cloudy
2025-10-30 18:00:00,25.8,74.0,0.0,0.0,2,11.2,150,0,18,3,normal
2025-10-30 19:00:00,25.5,76.0,0.0,0.0,0,11.6,158,0,19,3,normal
2025-10-30 20:00:00,25.4,77.0,0.0,0.0,1,11.0,146,0,20,3,normal
2025-10-30 21:00:00,25.3,76.0,0.0,0.0,0,12.2,155,0,21,3,normal
2025-10-30 22:00:00,25.0,78.0,0.0,0.0,0,11.1,155,0,22,3,normal
2025-10-30 23:00:00,24.8,79.0,0.0,0.0,1,10.5,156,0,23,3,normal
2025-10-31 00:00:00,24.4,81.0,0.0,0.0,1,9.8,156,0,0,4,normal
2025-10-31 01:00:00,24.2,81.0,0.0,0.0,2,9.7,161,0,1,4,normal
2025-10-31 02:00:00,24.0,83.0,0.0,0.0,4,9.6,163,0,2,4,normal
2025-10-31 03:00:00,24.4,85.0,0.0,0.0,10,9.7,156,0,3,4,normal
2025-10-31 04:00:00,24.1,87.0,0.0,0.0,18,8.9,152,0,4,4,normal
2025-10-31 05:00:00,24.2,86.0,0.0,0.0,27,8.5,159,1,5,4,normal
2025-10-31 06:00:00,24.4,85.0,0.0,0.0,16,9.4,162,0,6,4,normal
2025-10-31 07:00:00,26.2,75.0,0.0,0.0,24,12.4,152,1,7,4,normal
2025-10-31 08:00:00,27.4,68.0,0.0,0.0,30,13.5,147,1,8,4,normal
2025-10-31 09:00:00,28.4,64.0,0.0,0.0,34,14.8,150,1,9,4,normal
2025-10-31 10:00:00,29.2,59.0,0.0,0.0,47,14.3,149,1,10,4,normal
2025-10-31 11:00:00,29.8,56.0,0.0,0.0,54,13.9,144,2,11,4,normal
2025-10-31 12:00:00,29.9,55.0,0.0,0.0,43,14.1,143,1,12,4,normal
2025-10-31 13:00:00,29.6,57.0,0.0,0.0,21,14.4,142,1,13,4,normal
2025-10-31 14:00:00,29.4,57.0,0.0,0.0,9,13.2,143,0,14,4,normal
2025-10-31 15:00:00,28.9,60.0,0.0,0.0,17,13.9,149,0,15,4,normal
2025-10-31 16:00:00,28.1,62.0,0.0,0.0,16,12.0,148,0,16,4,normal
2025-10-31 17:00:00,27.0,67.0,0.0,0.0,16,10.4,148,0,17,4,normal
2025-10-31 18:00:00,26.0,74.0,0.0,0.0,2,7.7,149,0,18,4,normal
2025-10-31 19:00:00,25.5,78.0,0.0,0.0,2,8.8,145,0,19,4,normal
2025-10-31 20:00:00,25.1,80.0,0.0,0.0,80,10.5,145,3,20,4,cloudy
2025-10-31 21:00:00,25.1,78.0,0.0,0.0,91,12.6,146,3,21,4,cloudy
2025-10-31 22:00:00,25.1,78.0,0.0,0.0,84,13.3,147,3,22,4,cloudy
2025-10-31 23:00:00,24.9,79.0,0.0,0.0,93,13.3,153,3,23,4,cloudy
2025-11-01 00:00:00,24.8,79.0,0.0,0.0,91,12.7,159,3,0,5,cloudy
2025-11-01 01:00:00,24.5,80.0,0.0,0.0,29,12.4,161,1,1,5,normal
2025-11-01 02:00:00,24.3,79.0,0.0,0.0,5,11.6,164,0,2,5,normal
2025-11-01 03:00:00,24.6,81.0,0.0,0.0,14,12.4,161,0,3,5,normal
2025-11-01 04:00:00,24.4,82.0,0.0,0.0,17,12.0,162,0,4,5,normal
2025-11-01 05:00:00,24.5,82.0,0.0,0.0,27,11.7,162,1,5,5,normal
2025-11-01 06:00:00,24.7,81.0,0.0,0.0,30,12.3,159,1,6,5,normal
2025-11-01 07:00:00,26.2,73.0,0.0,0.0,34,14.9,157,1,7,5,normal
2025-11-01 08:00:00,27.3,66.0,0.0,0.0,38,15.4,157,1,8,5,normal
2025-11-01 09:00:00,28.5,63.0,0.0,0.0,39,14.9,153,1,9,5,normal
2025-11-01 10:00:00,29.2,59.0,0.0,0.0,45,13.8,154,1,10,5,normal
2025-11-01 11:00:00,29.7,57.0,0.0,0.0,36,13.7,155,1,11,5,normal
2025-11-01 12:00:00,29.5,59.0,0.0,0.0,28,13.9,155,1,12,5,normal
2025-11-01 13:00:00,29.6,57.0,0.0,0.0,17,13.3,159,0,13,5,normal
2025-11-01 14:00:00,29.3,59.0,0.0,0.0,48,12.8,158,1,14,5,normal
2025-11-01 15:00:00,28.7,59.0,0.0,0.0,12,12.8,158,0,15,5,normal
2025-11-01 16:00:00,27.8,64.0,0.0,0.0,18,12.5,162,0,16,5,normal
2025-11-01 17:00:00,26.8,69.0,0.0,0.0,20,12.0,161,1,17,5,normal
2025-11-01 18:00:00,26.1,73.0,0.0,0.0,34,10.5,156,1,18,5,normal
2025-11-01 19:00:00,25.7,75.0,0.0,0.0,66,9.4,154,2,19,5,normal
2025-11-01 20:00:00,25.5,76.0,0.0,0.0,63,10.0,162,2,20,5,normal
2025-11-01 21:00:00,25.4,77.0,0.0,0.0,8,10.1,161,0,21,5,normal
2025-11-01 22:00:00,25.3,79.0,0.0,0.0,5,11.4,157,0,22,5,normal
2025-11-01 23:00:00,25.1,79.0,0.0,0.0,9,12.1,153,0,23,5,normal
2025-11-02 00:00:00,24.8,81.0,0.0,0.0,13,11.9,153,0,0,6,normal
2025-11-02 01:00:00,24.5,83.0,0.0,0.0,21,11.0,156,1,1,6,normal
2025-11-02 02:00:00,24.3,84.0,0.0,0.0,21,10.3,161,1,2,6,normal
2025-11-02 03:00:00,24.4,85.0,0.0,0.0,7,10.5,164,0,3,6,normal
2025-11-02 04:00:00,24.1,85.0,0.0,0.0,7,9.3,167,0,4,6,normal
2025-11-02 05:00:00,24.0,85.0,0.0,0.0,11,9.4,169,0,5,6,normal
2025-11-02 06:00:00,24.1,86.0,0.0,0.0,19,10.0,174,0,6,6,normal
2025-11-02 07:00:00,25.8,77.0,0.0,0.0,19,12.5,175,0,7,6,normal
2025-11-02 08:00:00,27.0,71.0,0.0,0.0,20,12.9,174,1,8,6,normal
2025-11-02 09:00:00,28.2,66.0,0.0,0.0,13,11.9,166,0,9,6,normal
2025-11-02 10:00:00,29.1,61.0,0.0,0.0,5,10.7,166,0,10,6,normal
2025-11-02 11:00:00,29.8,57.0,0.0,0.0,4,11.0,161,0,11,6,normal
2025-11-02 12:00:00,30.1,55.0,0.0,0.0,2,12.7,157,0,12,6,normal
2025-11-02 13:00:00,29.9,55.0,0.0,0.0,27,13.8,156,1,13,6,normal
2025-11-02 14:00:00,29.3,58.0,0.0,0.0,43,14.0,158,1,14,6,normal
2025-11-02 15:00:00,28.9,62.0,0.0,0.0,13,13.6,160,0,15,6,normal
2025-11-02 16:00:00,27.8,66.0,0.0,0.0,13,13.8,160,0,16,6,normal
2025-11-02 17:00:00,26.9,70.0,0.0,0.0,16,13.8,158,0,17,6,normal
2025-11-02 18:00:00,26.2,74.0,0.0,0.0,9,14.3,155,0,18,6,normal
2025-11-02 19:00:00,25.9,75.0,0.0,0.0,5,15.8,151,0,19,6,normal
2025-11-02 20:00:00,25.8,76.0,0.0,0.0,9,16.2,148,0,20,6,normal
2025-11-02 21:00:00,25.8,76.0,0.0,0.0,6,15.1,142,0,21,6,normal
2025-11-02 22:00:00,25.5,79.0,0.0,0.0,14,14.7,144,0,22,6,normal
2025-11-02 23:00:00,25.3,80.0,0.0,0.0,27,15.0,147,1,23,6,normal
2025-11-03 00:00:00,25.2,79.0,0.0,0.0,41,14.7,151,1,0,0,normal
2025-11-03 01:00:00,25.1,79.0,0.0,0.0,42,14.0,154,1,1,0,normal
2025-11-03 02:00:00,25.0,79.0,0.0,0.0,84,13.2,160,3,2,0,cloudy
2025-11-03 03:00:00,24.8,82.0,0.0,0.0,28,11.5,158,1,3,0,normal
2025-11-03 04:00:00,24.6,83.0,0.0,0.0,27,9.4,156,1,4,0,normal
2025-11-03 05:00:00,24.3,84.0,0.0,0.0,36,7.3,160,1,5,0,normal
2025-11-03 06:00:00,24.4,83.0,0.0,0.0,41,7.2,167,1,6,0,normal
2025-11-03 07:00:00,26.1,73.0,0.0,0.0,26,9.1,170,1,7,0,normal
2025-11-03 08:00:00,27.3,67.0,0.0,0.0,12,10.0,173,0,8,0,normal
2025-11-03 09:00:00,28.6,62.0,0.0,0.0,2,10.1,174,0,9,0,normal
2025-11-03 10:00:00,29.4,58.0,0.0,0.0,2,11.9,166,0,10,0,normal
2025-11-03 11:00:00,29.7,58.0,0.0,0.0,7,13.8,164,0,11,0,normal
2025-11-03 12:00:00,29.7,58.0,0.0,0.0,13,15.0,162,0,12,0,normal
2025-11-03 13:00:00,29.6,60.0,0.0,0.0,34,14.6,160,1,13,0,normal
2025-11-03 14:00:00,29.2,61.0,0.0,0.0,36,14.1,157,1,14,0,normal
2025-11-03 15:00:00,28.9,61.0,0.0,0.0,19,14.6,156,0,15,0,normal
2025-11-03 16:00:00,28.1,63.0,0.0,0.0,19,14.3,152,0,16,0,normal
2025-11-03 17:00:00,27.1,67.0,0.0,0.0,15,13.8,154,0,17,0,normal
2025-11-03 18:00:00,26.4,70.0,0.0,0.0,44,14.3,149,1,18,0,normal
2025-11-03 19:00:00,26.0,72.0,0.0,0.0,20,12.0,144,1,19,0,normal
2025-11-03 20:00:00,25.8,73.0,0.0,0.0,5,13.1,143,0,20,0,normal
2025-11-03 21:00:00,25.9,76.0,0.0,0.0,1,13.8,137,0,21,0,normal
2025-11-03 22:00:00,25.7,76.0,0.0,0.0,7,14.4,138,0,22,0,normal
2025-11-03 23:00:00,25.5,78.0,0.0,0.0,17,13.6,139,0,23,0,normal
2025-11-04 00:00:00,25.3,78.0,0.0,0.0,30,13.9,143,1,0,1,normal
2025-11-04 01:00:00,25.1,79.0,0.0,0.0,29,13.0,146,1,1,1,normal
2025-11-04 02:00:00,24.9,80.0,0.0,0.0,42,11.5,149,1,2,1,normal
2025-11-04 03:00:00,25.0,78.0,0.0,0.0,88,9.5,151,3,3,1,cloudy
2025-11-04 04:00:00,24.8,79.0,0.0,0.0,55,6.5,156,2,4,1,normal
2025-11-04 05:00:00,24.0,83.0,0.0,0.0,16,4.5,157,0,5,1,normal
2025-11-04 06:00:00,23.9,85.0,0.0,0.0,63,4.3,158,2,6,1,normal
2025-11-04 07:00:00,26.3,74.0,0.0,0.0,16,5.1,157,0,7,1,normal
2025-11-04 08:00:00,27.7,68.0,0.0,0.0,0,6.6,171,0,8,1,normal
2025-11-04 09:00:00,29.1,62.0,0.0,0.0,0,8.6,172,0,9,1,normal
2025-11-04 10:00:00,30.0,59.0,0.0,0.0,0,10.6,171,0,10,1,normal
2025-11-04 11:00:00,30.4,58.0,0.0,0.0,0,12.9,172,0,11,1,normal
2025-11-04 12:00:00,30.2,59.0,0.0,0.0,1,14.8,175,0,12,1,normal
2025-11-04 13:00:00,30.0,61.0,0.0,0.0,10,15.1,179,0,13,1,normal
2025-11-04 14:00:00,29.2,65.0,0.0,0.0,18,15.8,173,0,14,1,normal
2025-11-04 15:00:00,29.7,61.0,0.0,0.0,30,15.3,168,1,15,1,normal
2025-11-04 16:00:00,28.1,68.0,0.0,0.0,14,17.7,163,0,16,1,normal
2025-11-04 17:00:00,27.6,68.0,0.0,0.0,81,16.9,160,3,17,1,cloudy
2025-11-04 18:00:00,26.7,75.0,0.0,0.0,67,15.8,159,2,18,1,normal
2025-11-04 19:00:00,26.6,75.0,0.0,0.0,67,16.3,158,2,19,1,normal
2025-11-04 20:00:00,26.2,78.0,0.0,0.0,50,16.8,155,2,20,1,normal
2025-11-04 21:00:00,26.3,79.0,0.0,0.0,28,15.1,151,1,21,1,normal
2025-11-04 22:00:00,26.0,79.0,0.0,0.0,21,15.2,151,1,22,1,normal
2025-11-04 23:00:00,25.8,81.0,0.0,0.0,100,13.8,151,3,23,1,cloudy
2025-11-05 00:00:00,25.6,81.0,0.0,0.0,77,12.2,155,2,0,2,cloudy
2025-11-05 01:00:00,25.3,80.0,0.0,0.0,55,10.5,153,2,1,2,normal
2025-11-05 02:00:00,25.0,81.0,0.0,0.0,52,9.3,151,2,2,2,normal
2025-11-05 03:00:00,25.0,83.0,0.0,0.0,31,7.8,140,1,3,2,normal
2025-11-05 04:00:00,24.8,84.0,0.0,0.0,22,5.0,136,1,4,2,normal
2025-11-05 05:00:00,24.5,85.0,0.0,0.0,20,2.7,132,1,5,2,normal
2025-11-05 06:00:00,24.5,86.0,0.0,0.0,23,1.8,169,1,6,2,normal
2025-11-05 07:00:00,26.6,74.0,0.0,0.0,23,5.3,156,1,7,2,normal
2025-11-05 08:00:00,28.0,67.0,0.0,0.0,24,9.8,162,1,8,2,normal
2025-11-05 09:00:00,29.5,62.0,0.0,0.0,49,10.4,165,1,9,2,normal
2025-11-05 10:00:00,30.2,60.0,0.0,0.0,77,11.9,166,2,10,2,cloudy
2025-11-05 11:00:00,30.5,61.0,0.0,0.0,33,12.3,170,1,11,2,normal
2025-11-05 12:00:00,30.8,59.0,0.0,0.0,20,12.9,172,1,12,2,normal
2025-11-05 13:00:00,30.7,59.0,0.0,0.0,10,14.0,171,0,13,2,normal
2025-11-05 14:00:00,29.9,62.0,0.0,0.0,19,14.2,168,0,14,2,normal
2025-11-05 15:00:00,29.2,62.0,0.0,0.0,16,15.5,170,0,15,2,normal
2025-11-05 16:00:00,28.3,67.0,0.0,0.0,23,15.5,170,1,16,2,normal
2025-11-05 17:00:00,27.6,70.0,0.0,0.0,38,15.7,162,1,17,2,normal
2025-11-05 18:00:00,26.4,77.0,0.0,0.0,22,13.9,153,1,18,2,normal
2025-11-05 19:00:00,26.3,76.0,0.0,0.0,59,12.5,150,2,19,2,normal
2025-11-05 20:00:00,26.4,76.0,0.0,0.0,35,13.5,146,1,20,2,normal
2025-11-05 21:00:00,26.3,80.0,0.0,0.0,20,11.4,131,1,21,2,normal
2025-11-05 22:00:00,26.2,81.0,0.0,0.0,26,11.1,130,1,22,2,normal
2025-11-05 23:00:00,25.9,82.0,0.0,0.0,16,10.7,134,0,23,2,normal
2025-11-06 00:00:00,25.5,84.0,0.0,0.0,30,9.8,142,1,0,3,normal
2025-11-06 01:00:00,24.8,87.0,0.0,0.0,27,9.3,158,1,1,3,normal
2025-11-06 02:00:00,24.4,89.0,0.0,0.0,26,7.0,170,1,2,3,normal
2025-11-06 03:00:00,25.0,87.0,0.0,0.0,27,8.6,127,1,3,3,normal
2025-11-06 04:00:00,25.0,85.0,0.0,0.0,27,8.4,125,1,4,3,normal
2025-11-06 05:00:00,25.0,86.0,0.0,0.0,27,9.2,130,1,5,3,normal
2025-11-06 06:00:00,25.2,85.0,0.0,0.0,32,8.9,140,1,6,3,normal
2025-11-06 07:00:00,26.5,78.0,0.0,0.0,41,10.9,142,1,7,3,normal
2025-11-06 08:00:00,27.8,71.0,0.0,0.0,44,11.3,143,1,8,3,normal
2025-11-06 09:00:00,29.3,66.0,0.0,0.0,31,11.4,141,1,9,3,normal
2025-11-06 10:00:00,29.8,64.0,0.0,0.0,23,11.1,137,1,10,3,normal
2025-11-06 11:00:00,30.5,61.0,0.0,0.0,24,11.5,136,1,11,3,normal
2025-11-06 12:00:00,29.7,65.0,0.0,0.0,29,11.6,132,1,12,3,normal
2025-11-06 13:00:00,29.6,63.0,0.1,0.1,77,13.6,138,51,13,3,rain
2025-11-06 14:00:00,28.5,70.0,0.8,0.8,59,12.1,130,53,14,3,rain
2025-11-06 15:00:00,27.8,70.0,0.2,0.2,48,12.1,125,51,15,3,rain
2025-11-06 16:00:00,28.2,69.0,0.1,0.1,38,12.0,134,51,16,3,rain
2025-11-06 17:00:00,27.0,75.0,0.0,0.0,29,12.7,130,1,17,3,normal
2025-11-06 18:00:00,26.1,81.0,0.0,0.0,41,9.9,127,1,18,3,normal
2025-11-06 19:00:00,25.9,82.0,0.0,0.0,46,10.3,123,1,19,3,normal
2025-11-06 20:00:00,25.6,84.0,0.0,0.0,26,8.5,115,1,20,3,normal
2025-11-06 21:00:00,25.7,85.0,0.0,0.0,52,8.4,125,2,21,3,normal
2025-11-06 22:00:00,25.6,86.0,0.0,0.0,20,8.3,120,1,22,3,normal
2025-11-06 23:00:00,25.3,87.0,0.0,0.0,17,8.1,127,0,23,3,normal
2025-11-07 00:00:00,25.1,88.0,0.0,0.0,57,8.7,127,2,0,4,normal
2025-11-07 01:00:00,25.0,88.0,0.0,0.0,66,8.6,106,2,1,4,normal
2025-11-07 02:00:00,24.8,88.0,0.0,0.0,48,7.8,95,1,2,4,normal
2025-11-07 03:00:00,24.6,87.0,0.0,0.0,29,9.6,99,1,3,4,normal
2025-11-07 04:00:00,24.5,88.0,0.0,0.0,27,9.0,96,1,4,4,normal
2025-11-07 05:00:00,24.3,88.0,0.0,0.0,20,8.5,92,1,5,4,normal
2025-11-07 06:00:00,24.3,88.0,0.0,0.0,24,8.6,90,1,6,4,normal
2025-11-07 07:00:00,26.1,77.0,0.0,0.0,11,12.1,94,0,7,4,normal
2025-11-07 08:00:00,27.3,71.0,0.0,0.0,8,13.0,100,0,8,4,normal
2025-11-07 09:00:00,28.5,66.0,0.0,0.0,2,14.9,92,0,9,4,normal
2025-11-07 10:00:00,29.7,60.0,0.0,0.0,1,15.5,86,0,10,4,normal
2025-11-07 11:00:00,30.6,55.0,0.0,0.0,0,16.2,86,0,11,4,normal
2025-11-07 12:00:00,31.0,54.0,0.0,0.0,2,17.3,92,0,12,4,normal
2025-11-07 13:00:00,30.3,60.0,0.4,0.4,27,18.8,95,51,13,4,rain
2025-11-07 14:00:00,29.3,63.0,0.7,0.7,34,19.2,96,53,14,4,rain
2025-11-07 15:00:00,28.5,63.0,0.0,0.0,21,19.5,95,1,15,4,normal
2025-11-07 16:00:00,28.3,65.0,0.0,0.0,9,18.3,96,0,16,4,normal
2025-11-07 17:00:00,27.0,71.0,0.0,0.0,6,18.0,97,0,17,4,normal
2025-11-07 18:00:00,25.9,76.0,0.0,0.0,3,16.2,93,0,18,4,normal
2025-11-07 19:00:00,25.7,80.0,0.0,0.0,2,17.1,99,0,19,4,normal
2025-11-07 20:00:00,25.5,81.0,0.0,0.0,0,15.6,98,0,20,4,normal
2025-11-07 21:00:00,25.8,80.0,0.0,0.0,0,16.8,96,0,21,4,normal
2025-11-07 22:00:00,25.7,81.0,0.0,0.0,0,17.5,98,0,22,4,normal
2025-11-07 23:00:00,25.5,83.0,0.0,0.0,9,17.3,95,0,23,4,normal
2025-11-08 00:00:00,25.3,84.0,0.0,0.0,14,17.1,86,0,0,5,normal
2025-11-08 01:00:00,25.2,84.0,0.0,0.0,10,16.8,86,0,1,5,normal
2025-11-08 02:00:00,25.1,84.0,0.0,0.0,15,15.9,86,0,2,5,normal
2025-11-08 03:00:00,25.0,80.0,0.0,0.0,40,14.4,86,1,3,5,normal
2025-11-08 04:00:00,25.0,80.0,0.0,0.0,38,13.3,88,1,4,5,normal
2025-11-08 05:00:00,25.0,81.0,0.0,0.0,25,12.1,88,1,5,5,normal
2025-11-08 06:00:00,24.9,81.0,0.0,0.0,15,11.4,85,0,6,5,normal
2025-11-08 07:00:00,26.4,73.0,0.0,0.0,21,15.7,81,1,7,5,normal
2025-11-08 08:00:00,27.7,66.0,0.0,0.0,23,16.6,86,1,8,5,normal
2025-11-08 09:00:00,29.0,60.0,0.0,0.0,41,18.7,90,1,9,5,normal
2025-11-08 10:00:00,29.9,55.0,0.0,0.0,67,18.9,89,2,10,5,normal
2025-11-08 11:00:00,29.9,56.0,0.0,0.0,49,18.7,90,1,11,5,normal
2025-11-08 12:00:00,29.4,58.0,0.3,0.3,42,17.6,82,51,12,5,rain
2025-11-08 13:00:00,29.7,58.0,0.3,0.3,29,18.1,84,51,13,5,rain
2025-11-08 14:00:00,29.9,56.0,0.1,0.1,50,18.8,86,51,14,5,rain
2025-11-08 15:00:00,29.6,58.0,0.0,0.0,52,18.5,88,2,15,5,normal
2025-11-08 16:00:00,28.1,64.0,0.0,0.0,21,18.1,95,1,16,5,normal
2025-11-08 17:00:00,27.5,66.0,0.0,0.0,2,17.5,91,0,17,5,normal
2025-11-08 18:00:00,26.3,73.0,0.0,0.0,1,15.4,95,0,18,5,normal
2025-11-08 19:00:00,26.1,75.0,0.0,0.0,0,15.3,93,0,19,5,normal
2025-11-08 20:00:00,26.0,78.0,0.0,0.0,0,16.1,94,0,20,5,normal
2025-11-08 21:00:00,26.1,79.0,0.0,0.0,0,16.0,102,0,21,5,normal
2025-11-08 22:00:00,25.9,80.0,0.0,0.0,0,16.0,101,0,22,5,normal
2025-11-08 23:00:00,25.8,80.0,0.0,0.0,0,15.4,101,0,23,5,normal
2025-11-09 00:00:00,25.7,80.0,0.0,0.0,0,14.4,98,0,0,6,normal
2025-11-09 01:00:00,25.7,79.0,0.0,0.0,2,14.0,97,0,1,6,normal
2025-11-09 02:00:00,25.5,79.0,0.0,0.0,9,13.4,95,0,2,6,normal
2025-11-09 03:00:00,25.2,79.0,0.0,0.0,18,13.9,87,0,3,6,normal
2025-11-09 04:00:00,25.1,79.0,0.0,0.0,17,12.6,89,0,4,6,normal
2025-11-09 05:00:00,25.1,78.0,0.0,0.0,12,12.2,92,0,5,6,normal
2025-11-09 06:00:00,25.0,78.0,0.0,0.0,15,12.6,90,0,6,6,normal
2025-11-09 07:00:00,26.5,71.0,0.0,0.0,22,16.4,86,1,7,6,normal
2025-11-09 08:00:00,27.6,65.0,0.0,0.0,57,17.1,83,2,8,6,normal
2025-11-09 09:00:00,28.8,60.0,0.1,0.1,30,16.4,88,51,9,6,rain
2025-11-09 10:00:00,29.5,57.0,0.1,0.1,30,16.0,89,51,10,6,rain
2025-11-09 11:00:00,29.9,56.0,0.1,0.1,38,15.1,87,51,11,6,rain
2025-11-09 12:00:00,30.0,55.0,0.2,0.2,49,14.4,86,51,12,6,rain
2025-11-09 13:00:00,29.7,57.0,0.4,0.4,38,14.8,93,51,13,6,rain
2025-11-09 14:00:00,29.5,59.0,0.4,0.4,37,14.7,98,51,14,6,rain
2025-11-09 15:00:00,29.1,59.0,0.2,0.2,58,15.7,99,51,15,6,rain
2025-11-09 16:00:00,27.7,64.0,0.0,0.0,5,15.6,102,0,16,6,normal
2025-11-09 17:00:00,26.9,70.0,0.0,0.0,85,15.9,105,3,17,6,cloudy
2025-11-09 18:00:00,25.8,77.0,0.0,0.0,97,13.6,102,3,18,6,cloudy
2025-11-09 19:00:00,25.6,80.0,0.0,0.0,77,13.6,105,2,19,6,cloudy
2025-11-09 20:00:00,25.4,81.0,0.0,0.0,97,13.8,106,3,20,6,cloudy
2025-11-09 21:00:00,25.3,81.0,0.0,0.0,92,14.1,109,3,21,6,cloudy
2025-11-09 22:00:00,25.1,82.0,0.0,0.0,94,13.8,110,3,22,6,cloudy
2025-11-09 23:00:00,25.0,84.0,0.0,0.0,33,14.3,115,1,23,6,normal
2025-11-10 00:00:00,24.8,85.0,0.0,0.0,41,14.5,109,1,0,0,normal
2025-11-10 01:00:00,24.7,87.0,0.0,0.0,35,14.8,103,1,1,0,normal
2025-11-10 02:00:00,24.7,87.0,0.0,0.0,15,14.3,100,0,2,0,normal
2025-11-10 03:00:00,24.9,85.0,0.0,0.0,56,12.8,89,2,3,0,normal
2025-11-10 04:00:00,25.0,84.0,0.0,0.0,55,11.2,88,2,4,0,normal
2025-11-10 05:00:00,24.9,85.0,0.0,0.0,41,10.0,84,1,5,0,normal
2025-11-10 06:00:00,24.8,85.0,0.0,0.0,26,8.2,75,1,6,0,normal
2025-11-10 07:00:00,26.5,75.0,0.0,0.0,19,10.4,82,0,7,0,normal
2025-11-10 08:00:00,28.0,66.0,0.0,0.0,38,14.2,90,1,8,0,normal
2025-11-10 09:00:00,29.5,60.0,0.0,0.0,18,15.2,94,0,9,0,normal
2025-11-10 10:00:00,29.9,58.0,0.1,0.1,27,15.5,91,51,10,0,rain
2025-11-10 11:00:00,30.1,57.0,0.3,0.3,46,15.5,91,51,11,0,rain
2025-11-10 12:00:00,29.9,60.0,0.2,0.2,43,14.6,95,51,12,0,rain
2025-11-10 13:00:00,29.6,62.0,1.2,1.2,66,15.2,100,55,13,0,rain
2025-11-10 14:00:00,29.0,66.0,0.6,0.6,37,15.5,105,53,14,0,rain
2025-11-10 15:00:00,28.3,69.0,0.0,0.0,32,16.1,104,1,15,0,normal
2025-11-10 16:00:00,28.1,69.0,0.1,0.1,35,16.3,107,51,16,0,rain
2025-11-10 17:00:00,27.0,75.0,0.1,0.1,29,15.7,106,51,17,0,rain
2025-11-10 18:00:00,26.3,79.0,0.0,0.0,11,14.0,110,0,18,0,normal
2025-11-10 19:00:00,26.0,82.0,0.0,0.0,95,13.3,103,3,19,0,cloudy
2025-11-10 20:00:00,25.8,84.0,0.0,0.0,85,14.0,98,3,20,0,cloudy
2025-11-10 21:00:00,26.0,84.0,0.0,0.0,100,14.0,105,3,21,0,cloudy
2025-11-10 22:00:00,25.8,85.0,0.0,0.0,87,13.7,103,3,22,0,cloudy
2025-11-10 23:00:00,25.5,85.0,0.0,0.0,98,13.7,101,3,23,0,cloudy
2025-11-11 00:00:00,25.4,86.0,0.0,0.0,100,13.3,103,3,0,1,cloudy
2025-11-11 01:00:00,25.1,88.0,0.0,0.0,95,13.4,105,3,1,1,cloudy
2025-11-11 02:00:00,25.0,89.0,0.0,0.0,94,13.4,105,3,2,1,cloudy
2025-11-11 03:00:00,25.2,88.0,0.0,0.0,74,11.7,99,2,3,1,normal
2025-11-11 04:00:00,25.1,88.0,0.0,0.0,34,10.3,96,1,4,1,normal
2025-11-11 05:00:00,25.1,87.0,0.0,0.0,58,9.2,86,2,5,1,normal
2025-11-11 06:00:00,24.7,89.0,0.0,0.0,68,8.8,71,2,6,1,normal
2025-11-11 07:00:00,26.0,82.0,0.0,0.0,78,13.1,78,2,7,1,cloudy
2025-11-11 08:00:00,27.3,75.0,0.1,0.1,79,13.9,88,51,8,1,rain
2025-11-11 09:00:00,28.8,67.0,0.1,0.1,67,14.7,105,51,9,1,rain
2025-11-11 10:00:00,29.4,64.0,0.1,0.1,76,15.7,107,51,10,1,rain
2025-11-11 11:00:00,29.8,63.0,0.1,0.1,94,16.8,109,51,11,1,rain
2025-11-11 12:00:00,29.7,64.0,0.6,0.6,95,16.7,114,53,12,1,rain
2025-11-11 13:00:00,28.7,71.0,0.2,0.2,93,17.5,114,51,13,1,rain
2025-11-11 14:00:00,28.9,70.0,0.1,0.1,84,17.5,117,51,14,1,rain
2025-11-11 15:00:00,28.3,72.0,0.0,0.0,30,18.5,112,1,15,1,normal
2025-11-11 16:00:00,28.0,72.0,0.0,0.0,30,17.2,106,1,16,1,normal
2025-11-11 17:00:00,27.0,77.0,0.0,0.0,89,18.2,108,3,17,1,cloudy
2025-11-11 18:00:00,26.3,81.0,0.1,0.1,53,16.3,104,51,18,1,rain
2025-11-11 19:00:00,25.8,86.0,0.0,0.0,30,14.5,101,1,19,1,normal
